ALTERNATIVE_ID,COURSE_ID,EVENT,EVENT_DATE
STUDENT6,MNG_333N_222_08F,roster.view.profile,9/23/2010 20:14
STUDENT6,MNG_333N_222_08F,roster.view,9/23/2010 20:14
STUDENT6,MNG_333N_222_08F,roster.view.profile,9/23/2010 20:14
STUDENT6,MNG_333N_222_08F,roster.view,9/23/2010 20:14
STUDENT6,MNG_333N_222_08F,roster.view.profile,9/23/2010 20:14
STUDENT6,MNG_333N_222_08F,pres.end,9/23/2010 20:23
STUDENT12,MNG_333N_222_08F,pres.begin,9/23/2010 21:14
STUDENT12,MNG_333N_222_08F,pres.begin,9/23/2010 21:16
STUDENT12,MNG_333N_222_08F,roster.view,9/23/2010 21:16
STUDENT12,MNG_333N_222_08F,roster.view.profile,9/23/2010 21:16
STUDENT12,MNG_333N_222_08F,roster.view,9/23/2010 21:16
STUDENT12,MNG_333N_222_08F,roster.view.profile,9/23/2010 21:17
STUDENT12,MNG_333N_222_08F,roster.view,9/23/2010 21:17
STUDENT12,MNG_333N_222_08F,roster.view.profile,9/23/2010 21:17
STUDENT12,MNG_333N_222_08F,roster.view,9/23/2010 21:17
STUDENT12,MNG_333N_222_08F,roster.view.profile,9/23/2010 21:17
STUDENT12,MNG_333N_222_08F,roster.view,9/23/2010 21:17
STUDENT12,MNG_333N_222_08F,roster.view.profile,9/23/2010 21:17
STUDENT12,MNG_333N_222_08F,roster.view,9/23/2010 21:17
STUDENT12,MNG_333N_222_08F,roster.view.profile,9/23/2010 21:17
STUDENT12,MNG_333N_222_08F,roster.view,9/23/2010 21:17
STUDENT12,MNG_333N_222_08F,roster.view.profile,9/23/2010 21:18
STUDENT29,MNG_333N_222_08F,pres.end,9/24/2010 14:23
STUDENT14,MNG_333N_222_08F,pres.end,9/24/2010 14:26
STUDENT9,MNG_333N_222_08F,pres.begin,9/24/2010 14:34
STUDENT27,MNG_333N_222_08F,pres.begin,9/24/2010 14:49
STUDENT27,MNG_333N_222_08F,content.read,9/24/2010 14:50
STUDENT27,MNG_333N_222_08F,content.read,9/24/2010 14:54
STUDENT27,MNG_333N_222_08F,content.read,9/24/2010 14:55
STUDENT27,MNG_333N_222_08F,content.read,9/24/2010 15:02
STUDENT27,MNG_333N_222_08F,content.read,9/24/2010 15:02
STUDENT27,MNG_333N_222_08F,content.read,9/24/2010 15:02
STUDENT27,MNG_333N_222_08F,content.read,9/24/2010 15:03
STUDENT27,MNG_333N_222_08F,content.read,9/24/2010 15:03
STUDENT29,MNG_333N_222_08F,pres.end,9/17/2010 17:44
STUDENT17,MNG_333N_222_08F,pres.begin,9/19/2010 16:53
STUDENT17,MNG_333N_222_08F,pres.end,9/19/2010 16:58
STUDENT17,MNG_333N_222_08F,pres.begin,9/19/2010 16:58
STUDENT3,MNG_333N_222_08F,pres.end,9/19/2010 17:25
STUDENT3,MNG_333N_222_08F,pres.begin,9/19/2010 17:25
STUDENT20,MNG_333N_222_08F,pres.begin,9/19/2010 17:37
STUDENT20,MNG_333N_222_08F,pres.end,9/19/2010 17:38
STUDENT17,MNG_333N_222_08F,pres.end,9/19/2010 18:06
STUDENT3,MNG_333N_222_08F,pres.end,9/20/2010 14:12
STUDENT3,MNG_333N_222_08F,pres.begin,9/20/2010 14:31
STUDENT27,MNG_333N_222_08F,pres.begin,9/21/2010 0:31
STUDENT27,MNG_333N_222_08F,content.new,9/21/2010 0:32
STUDENT27,MNG_333N_222_08F,content.available,9/21/2010 0:32
STUDENT27,MNG_333N_222_08F,content.read,9/21/2010 0:32
STUDENT27,MNG_333N_222_08F,content.read,9/21/2010 0:32
STUDENT27,MNG_333N_222_08F,content.delete,9/21/2010 0:32
STUDENT27,MNG_333N_222_08F,content.new,9/21/2010 0:33
STUDENT27,MNG_333N_222_08F,content.available,9/21/2010 0:33
STUDENT27,MNG_333N_222_08F,content.new,9/21/2010 0:34
STUDENT27,MNG_333N_222_08F,content.available,9/21/2010 0:34
STUDENT27,MNG_333N_222_08F,pres.end,9/21/2010 0:35
STUDENT9,MNG_333N_222_08F,pres.end,9/21/2010 19:21
STUDENT9,MNG_333N_222_08F,pres.begin,9/21/2010 19:24
STUDENT9,MNG_333N_222_08F,roster.view,9/21/2010 19:24
STUDENT9,MNG_333N_222_08F,roster.view.photos,9/21/2010 19:24
STUDENT9,MNG_333N_222_08F,roster.view.photos,9/21/2010 19:24
STUDENT9,MNG_333N_222_08F,roster.view.profile,9/21/2010 19:25
STUDENT1,MNG_333N_222_08F,pres.begin,9/21/2010 19:30
STUDENT23,MNG_333N_222_08F,pres.end,9/21/2010 19:40
STUDENT9,MNG_333N_222_08F,content.new,9/21/2010 20:22
STUDENT9,MNG_333N_222_08F,content.available,9/21/2010 20:22
STUDENT8,MNG_333N_222_08F,pres.begin,9/22/2010 16:33
STUDENT8,MNG_333N_222_08F,pres.end,9/22/2010 16:42
STUDENT7,MNG_333N_222_08F,pres.begin,9/22/2010 16:45
STUDENT7,MNG_333N_222_08F,content.read,9/22/2010 16:45
STUDENT15,MNG_333N_222_08F,content.new,9/22/2010 16:51
STUDENT15,MNG_333N_222_08F,content.available,9/22/2010 16:51
STUDENT6,MNG_333N_222_08F,pres.begin,9/23/2010 20:01
STUDENT27,MNG_333N_222_08F,pres.end,9/24/2010 16:25
STUDENT29,MNG_333N_222_08F,pres.end,9/24/2010 16:40
STUDENT4,MNG_333N_222_08F,pres.begin,9/24/2010 16:40
STUDENT4,MNG_333N_222_08F,content.read,9/24/2010 16:41
STUDENT4,MNG_333N_222_08F,content.read,9/24/2010 16:42
STUDENT4,MNG_333N_222_08F,pres.end,9/24/2010 17:42
STUDENT9,MNG_333N_222_08F,pres.end,9/24/2010 18:20
STUDENT1,MNG_333N_222_08F,pres.begin,9/25/2010 22:32
STUDENT1,MNG_333N_222_08F,pres.end,9/25/2010 22:35
STUDENT1,MNG_333N_222_08F,pres.begin,9/25/2010 22:39
STUDENT4,MNG_333N_222_08F,pres.begin,9/25/2010 23:08
STUDENT4,MNG_333N_222_08F,messages.read,9/25/2010 23:08
STUDENT12,MNG_333N_222_08F,pres.end,9/22/2010 9:23
STUDENT12,MNG_333N_222_08F,pres.begin,9/22/2010 9:24
STUDENT12,MNG_333N_222_08F,content.read,9/22/2010 9:24
STUDENT12,MNG_333N_222_08F,pres.end,9/22/2010 9:24
STUDENT18,MNG_333N_222_08F,pres.begin,9/22/2010 9:50
STUDENT18,MNG_333N_222_08F,pres.end,9/22/2010 9:52
STUDENT13,MNG_333N_222_08F,pres.begin,9/22/2010 10:07
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:14
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT13,MNG_333N_222_08F,content.read,9/22/2010 10:16
STUDENT2,MNG_333N_222_08F,pres.begin,9/22/2010 10:24
STUDENT18,MNG_333N_222_08F,pres.begin,9/22/2010 10:24
STUDENT11,MNG_333N_222_08F,pres.begin,9/22/2010 10:39
STUDENT6,MNG_333N_222_08F,pres.end,9/22/2010 21:43
STUDENT1,MNG_333N_222_08F,pres.begin,9/22/2010 21:51
STUDENT1,MNG_333N_222_08F,pres.end,9/22/2010 21:52
STUDENT5,MNG_333N_222_08F,pres.end,9/22/2010 22:14
STUDENT7,MNG_333N_222_08F,pres.begin,9/23/2010 13:44
STUDENT7,MNG_333N_222_08F,news.read,9/23/2010 13:52
STUDENT7,MNG_333N_222_08F,content.read,9/23/2010 13:52
STUDENT3,MNG_333N_222_08F,pres.begin,9/23/2010 13:55
STUDENT3,MNG_333N_222_08F,content.read,9/23/2010 13:55
STUDENT3,MNG_333N_222_08F,content.read,9/23/2010 13:56
STUDENT3,MNG_333N_222_08F,pres.begin,9/23/2010 13:59
STUDENT3,MNG_333N_222_08F,pres.begin,9/23/2010 14:06
STUDENT7,MNG_333N_222_08F,content.read,9/23/2010 14:19
STUDENT2,MNG_333N_222_08F,pres.end,9/24/2010 1:16
STUDENT16,MNG_333N_222_08F,pres.begin,9/25/2010 12:01
STUDENT16,MNG_333N_222_08F,messages.read,9/25/2010 12:02
STUDENT16,MNG_333N_222_08F,pres.end,9/25/2010 12:03
STUDENT14,MNG_333N_222_08F,pres.begin,9/26/2010 12:49
STUDENT3,MNG_333N_222_08F,pres.begin,9/26/2010 13:15
STUDENT3,MNG_333N_222_08F,content.read,9/26/2010 13:15
STUDENT7,MNG_333N_222_08F,pres.begin,9/26/2010 13:33
STUDENT17,MNG_333N_222_08F,roster.view,9/24/2010 11:41
STUDENT17,MNG_333N_222_08F,roster.view.profile,9/24/2010 11:41
STUDENT17,MNG_333N_222_08F,roster.view,9/24/2010 11:42
STUDENT17,MNG_333N_222_08F,roster.view.profile,9/24/2010 11:42
STUDENT17,MNG_333N_222_08F,roster.view,9/24/2010 11:43
STUDENT17,MNG_333N_222_08F,roster.view.photos,9/24/2010 11:43
STUDENT17,MNG_333N_222_08F,roster.view.photos,9/24/2010 11:44
STUDENT17,MNG_333N_222_08F,pres.end,9/24/2010 11:45
STUDENT23,MNG_333N_222_08F,pres.begin,9/24/2010 11:48
STUDENT23,MNG_333N_222_08F,content.read,9/24/2010 11:48
STUDENT19,MNG_333N_222_08F,pres.end,9/24/2010 11:50
STUDENT19,MNG_333N_222_08F,pres.end,9/24/2010 11:51
STUDENT13,MNG_333N_222_08F,pres.end,9/24/2010 12:28
STUDENT14,MNG_333N_222_08F,pres.begin,9/24/2010 12:33
STUDENT14,MNG_333N_222_08F,content.read,9/24/2010 12:42
STUDENT9,MNG_333N_222_08F,pres.begin,9/25/2010 17:27
STUDENT9,MNG_333N_222_08F,content.new,9/25/2010 17:27
STUDENT9,MNG_333N_222_08F,content.available,9/25/2010 17:27
STUDENT9,MNG_333N_222_08F,pres.end,9/25/2010 17:27
STUDENT14,MNG_333N_222_08F,pres.begin,9/25/2010 17:29
STUDENT14,MNG_333N_222_08F,content.read,9/25/2010 17:32
STUDENT14,MNG_333N_222_08F,content.read,9/25/2010 17:32
STUDENT14,MNG_333N_222_08F,content.read,9/25/2010 17:32
STUDENT14,MNG_333N_222_08F,pres.end,9/25/2010 17:35
STUDENT4,MNG_333N_222_08F,pres.begin,9/26/2010 19:06
STUDENT13,MNG_333N_222_08F,pres.end,9/26/2010 19:08
STUDENT4,MNG_333N_222_08F,content.new,9/26/2010 19:08
STUDENT4,MNG_333N_222_08F,content.new,9/26/2010 19:08
STUDENT4,MNG_333N_222_08F,content.available,9/26/2010 19:08
STUDENT4,MNG_333N_222_08F,messages.new,9/26/2010 19:12
STUDENT17,MNG_333N_222_08F,pres.end,9/26/2010 19:13
STUDENT4,MNG_333N_222_08F,content.new,9/26/2010 19:13
STUDENT4,MNG_333N_222_08F,content.new,9/26/2010 19:13
STUDENT4,MNG_333N_222_08F,content.available,9/26/2010 19:13
STUDENT4,MNG_333N_222_08F,messages.new,9/26/2010 19:13
STUDENT4,MNG_333N_222_08F,content.new,9/26/2010 19:14
STUDENT4,MNG_333N_222_08F,content.new,9/26/2010 19:14
STUDENT4,MNG_333N_222_08F,content.available,9/26/2010 19:14
STUDENT4,MNG_333N_222_08F,messages.new,9/26/2010 19:14
STUDENT4,MNG_333N_222_08F,content.new,9/26/2010 19:15
STUDENT4,MNG_333N_222_08F,content.new,9/26/2010 19:15
STUDENT4,MNG_333N_222_08F,content.available,9/26/2010 19:15
STUDENT4,MNG_333N_222_08F,content.new,9/26/2010 19:15
STUDENT4,MNG_333N_222_08F,content.new,9/26/2010 19:15
STUDENT4,MNG_333N_222_08F,content.available,9/26/2010 19:15
STUDENT4,MNG_333N_222_08F,messages.new,9/26/2010 19:15
STUDENT4,MNG_333N_222_08F,content.new,9/26/2010 19:15
STUDENT4,MNG_333N_222_08F,content.new,9/26/2010 19:15
STUDENT4,MNG_333N_222_08F,content.available,9/26/2010 19:15
STUDENT4,MNG_333N_222_08F,messages.new,9/26/2010 19:15
STUDENT4,MNG_333N_222_08F,pres.end,9/26/2010 19:18
STUDENT1,MNG_333N_222_08F,pres.begin,9/26/2010 19:25
STUDENT1,MNG_333N_222_08F,content.read,9/26/2010 19:27
STUDENT1,MNG_333N_222_08F,pres.end,9/26/2010 19:28
STUDENT18,MNG_333N_222_08F,pres.begin,9/26/2010 19:34
STUDENT18,MNG_333N_222_08F,content.read,9/26/2010 19:34
STUDENT18,MNG_333N_222_08F,content.read,9/26/2010 19:34
STUDENT4,MNG_333N_222_08F,pres.begin,9/27/2010 9:30
STUDENT20,MNG_333N_222_08F,pres.begin,9/27/2010 18:22
STUDENT24,MNG_333N_222_08F,content.read,9/27/2010 18:24
STUDENT20,MNG_333N_222_08F,content.read,9/27/2010 18:28
STUDENT7,MNG_333N_222_08F,pres.end,9/27/2010 19:01
STUDENT26,MNG_333N_222_08F,pres.end,9/27/2010 19:12
STUDENT20,MNG_333N_222_08F,content.read,9/27/2010 19:16
STUDENT20,MNG_333N_222_08F,content.read,9/27/2010 19:16
STUDENT24,MNG_333N_222_08F,pres.begin,9/27/2010 19:18
STUDENT29,MNG_333N_222_08F,messages.read,9/22/2010 13:35
STUDENT19,MNG_333N_222_08F,content.new,9/22/2010 13:35
STUDENT19,MNG_333N_222_08F,content.new,9/22/2010 13:35
STUDENT19,MNG_333N_222_08F,content.available,9/22/2010 13:35
STUDENT19,MNG_333N_222_08F,messages.new,9/22/2010 13:36
STUDENT19,MNG_333N_222_08F,messages.read,9/22/2010 13:36
STUDENT29,MNG_333N_222_08F,messages.read,9/22/2010 13:36
STUDENT19,MNG_333N_222_08F,content.new,9/22/2010 13:36
STUDENT19,MNG_333N_222_08F,content.available,9/22/2010 13:36
STUDENT13,MNG_333N_222_08F,pres.begin,9/22/2010 13:37
STUDENT19,MNG_333N_222_08F,content.new,9/22/2010 13:37
STUDENT13,MNG_333N_222_08F,messages.read,9/22/2010 13:37
STUDENT19,MNG_333N_222_08F,content.new,9/22/2010 13:37
STUDENT19,MNG_333N_222_08F,content.available,9/22/2010 13:37
STUDENT19,MNG_333N_222_08F,content.delete,9/22/2010 13:37
STUDENT19,MNG_333N_222_08F,content.new,9/22/2010 13:37
STUDENT19,MNG_333N_222_08F,content.available,9/22/2010 13:37
STUDENT19,MNG_333N_222_08F,content.delete,9/22/2010 13:37
STUDENT19,MNG_333N_222_08F,content.new,9/22/2010 13:37
STUDENT19,MNG_333N_222_08F,content.available,9/22/2010 13:37
STUDENT19,MNG_333N_222_08F,content.delete,9/22/2010 13:37
STUDENT19,MNG_333N_222_08F,pres.end,9/22/2010 13:38
STUDENT13,MNG_333N_222_08F,messages.read,9/22/2010 13:38
STUDENT4,MNG_333N_222_08F,pres.begin,9/22/2010 13:41
STUDENT4,MNG_333N_222_08F,content.new,9/22/2010 13:42
STUDENT4,MNG_333N_222_08F,content.available,9/22/2010 13:42
STUDENT4,MNG_333N_222_08F,pres.end,9/22/2010 13:43
STUDENT5,MNG_333N_222_08F,content.new,9/22/2010 13:43
STUDENT5,MNG_333N_222_08F,content.available,9/22/2010 13:43
STUDENT12,MNG_333N_222_08F,pres.end,9/22/2010 22:54
STUDENT7,MNG_333N_222_08F,pres.end,9/22/2010 23:53
STUDENT22,MNG_333N_222_08F,content.read,9/23/2010 14:42
STUDENT22,MNG_333N_222_08F,content.read,9/23/2010 14:54
STUDENT3,MNG_333N_222_08F,pres.end,9/23/2010 15:06
STUDENT22,MNG_333N_222_08F,pres.end,9/23/2010 15:13
STUDENT22,MNG_333N_222_08F,pres.begin,9/23/2010 15:20
STUDENT22,MNG_333N_222_08F,pres.end,9/23/2010 15:20
STUDENT20,MNG_333N_222_08F,pres.begin,9/23/2010 15:20
STUDENT20,MNG_333N_222_08F,pres.end,9/23/2010 15:22
STUDENT19,MNG_333N_222_08F,pres.begin,9/24/2010 10:51
STUDENT19,MNG_333N_222_08F,pres.begin,9/24/2010 10:59
STUDENT19,MNG_333N_222_08F,content.read,9/24/2010 10:59
STUDENT11,MNG_333N_222_08F,pres.begin,9/24/2010 11:04
STUDENT11,MNG_333N_222_08F,pres.end,9/24/2010 11:05
STUDENT29,MNG_333N_222_08F,pres.begin,9/25/2010 14:48
STUDENT29,MNG_333N_222_08F,pres.end,9/25/2010 15:49
STUDENT19,MNG_333N_222_08F,pres.begin,9/25/2010 16:10
STUDENT19,MNG_333N_222_08F,messages.read,9/25/2010 16:11
STUDENT19,MNG_333N_222_08F,pres.end,9/25/2010 16:13
STUDENT15,MNG_333N_222_08F,pres.end,9/26/2010 9:41
STUDENT10,MNG_333N_222_08F,pres.begin,9/26/2010 10:16
STUDENT10,MNG_333N_222_08F,pres.end,9/26/2010 11:17
STUDENT4,MNG_333N_222_08F,pres.begin,9/26/2010 21:59
STUDENT23,MNG_333N_222_08F,pres.begin,9/26/2010 22:02
STUDENT23,MNG_333N_222_08F,messages.read,9/26/2010 22:02
STUDENT4,MNG_333N_222_08F,pres.end,9/26/2010 22:10
STUDENT20,MNG_333N_222_08F,pres.begin,9/26/2010 22:14
STUDENT20,MNG_333N_222_08F,content.read,9/26/2010 22:14
STUDENT23,MNG_333N_222_08F,pres.end,9/26/2010 23:03
STUDENT4,MNG_333N_222_08F,pres.begin,9/27/2010 13:54
STUDENT4,MNG_333N_222_08F,pres.end,9/27/2010 13:56
STUDENT13,MNG_333N_222_08F,pres.begin,9/27/2010 14:03
STUDENT7,MNG_333N_222_08F,pres.end,9/27/2010 22:11
STUDENT14,MNG_333N_222_08F,roster.view,9/21/2010 15:40
STUDENT14,MNG_333N_222_08F,roster.view.profile,9/21/2010 15:40
STUDENT14,MNG_333N_222_08F,pres.end,9/21/2010 15:41
STUDENT15,MNG_333N_222_08F,pres.end,9/21/2010 15:56
STUDENT1,MNG_333N_222_08F,content.new,9/22/2010 0:44
STUDENT1,MNG_333N_222_08F,content.available,9/22/2010 0:44
STUDENT1,MNG_333N_222_08F,pres.end,9/22/2010 0:46
STUDENT1,MNG_333N_222_08F,pres.begin,9/22/2010 0:53
STUDENT1,MNG_333N_222_08F,pres.end,9/22/2010 0:53
STUDENT23,MNG_333N_222_08F,pres.end,9/22/2010 0:56
STUDENT29,MNG_333N_222_08F,pres.begin,9/22/2010 2:04
STUDENT29,MNG_333N_222_08F,pres.end,9/22/2010 3:05
STUDENT5,MNG_333N_222_08F,pres.end,9/22/2010 20:25
STUDENT1,MNG_333N_222_08F,pres.begin,9/22/2010 20:32
STUDENT1,MNG_333N_222_08F,pres.end,9/22/2010 20:33
STUDENT1,MNG_333N_222_08F,pres.begin,9/22/2010 20:38
STUDENT1,MNG_333N_222_08F,pres.end,9/22/2010 20:39
STUDENT13,MNG_333N_222_08F,pres.end,9/22/2010 20:42
STUDENT6,MNG_333N_222_08F,pres.begin,9/22/2010 21:02
STUDENT6,MNG_333N_222_08F,content.new,9/22/2010 21:03
STUDENT6,MNG_333N_222_08F,content.available,9/22/2010 21:03
STUDENT6,MNG_333N_222_08F,content.read,9/22/2010 21:03
STUDENT6,MNG_333N_222_08F,pres.end,9/22/2010 21:05
STUDENT5,MNG_333N_222_08F,pres.begin,9/22/2010 21:08
STUDENT1,MNG_333N_222_08F,pres.begin,9/22/2010 21:12
STUDENT1,MNG_333N_222_08F,pres.end,9/22/2010 21:14
STUDENT9,MNG_333N_222_08F,pres.end,9/23/2010 21:24
STUDENT12,MNG_333N_222_08F,pres.end,9/23/2010 22:18
STUDENT23,MNG_333N_222_08F,pres.end,9/24/2010 12:49
STUDENT29,MNG_333N_222_08F,pres.begin,9/24/2010 13:20
STUDENT1,MNG_333N_222_08F,pres.begin,9/24/2010 13:25
STUDENT1,MNG_333N_222_08F,pres.end,9/24/2010 13:25
STUDENT13,MNG_333N_222_08F,pres.begin,9/24/2010 13:59
STUDENT3,MNG_333N_222_08F,pres.begin,9/26/2010 13:49
STUDENT14,MNG_333N_222_08F,pres.end,9/26/2010 13:50
STUDENT16,MNG_333N_222_08F,pres.begin,9/26/2010 14:23
STUDENT16,MNG_333N_222_08F,content.read,9/26/2010 14:24
STUDENT16,MNG_333N_222_08F,content.read,9/26/2010 14:25
STUDENT3,MNG_333N_222_08F,pres.begin,9/26/2010 14:28
STUDENT7,MNG_333N_222_08F,pres.end,9/26/2010 14:34
STUDENT16,MNG_333N_222_08F,content.read,9/26/2010 14:36
STUDENT28,MNG_333N_222_08F,pres.begin,9/26/2010 14:40
STUDENT28,MNG_333N_222_08F,roster.view,9/26/2010 14:40
STUDENT28,MNG_333N_222_08F,roster.view,9/26/2010 14:41
STUDENT28,MNG_333N_222_08F,roster.view.photos,9/26/2010 14:41
STUDENT28,MNG_333N_222_08F,roster.view.photos,9/26/2010 14:41
STUDENT16,MNG_333N_222_08F,pres.end,9/26/2010 14:42
STUDENT3,MNG_333N_222_08F,pres.end,9/26/2010 14:49
STUDENT4,MNG_333N_222_08F,pres.begin,9/27/2010 12:51
STUDENT4,MNG_333N_222_08F,messages.read,9/27/2010 12:51
STUDENT4,MNG_333N_222_08F,messages.reply,9/27/2010 12:52
STUDENT4,MNG_333N_222_08F,content.new,9/27/2010 12:55
STUDENT4,MNG_333N_222_08F,content.new,9/27/2010 12:55
STUDENT4,MNG_333N_222_08F,content.available,9/27/2010 12:55
STUDENT4,MNG_333N_222_08F,messages.new,9/27/2010 12:56
STUDENT4,MNG_333N_222_08F,pres.end,9/27/2010 12:57
STUDENT4,MNG_333N_222_08F,pres.end,9/28/2010 11:28
STUDENT23,MNG_333N_222_08F,pres.begin,9/28/2010 11:50
STUDENT23,MNG_333N_222_08F,content.read,9/28/2010 11:50
STUDENT8,MNG_333N_222_08F,pres.begin,9/28/2010 11:53
STUDENT8,MNG_333N_222_08F,messages.read,9/28/2010 11:53
STUDENT8,MNG_333N_222_08F,messages.read,9/28/2010 11:53
STUDENT14,MNG_333N_222_08F,pres.begin,9/24/2010 20:03
STUDENT14,MNG_333N_222_08F,pres.end,9/24/2010 21:03
STUDENT17,MNG_333N_222_08F,pres.begin,9/24/2010 21:19
STUDENT17,MNG_333N_222_08F,pres.end,9/24/2010 21:20
STUDENT3,MNG_333N_222_08F,pres.end,9/26/2010 15:51
STUDENT28,MNG_333N_222_08F,pres.end,9/26/2010 15:51
STUDENT9,MNG_333N_222_08F,pres.begin,9/26/2010 16:56
STUDENT9,MNG_333N_222_08F,pres.end,9/26/2010 16:57
STUDENT4,MNG_333N_222_08F,pres.end,9/27/2010 1:35
STUDENT2,MNG_333N_222_08F,pres.begin,9/27/2010 17:13
STUDENT2,MNG_333N_222_08F,content.read,9/27/2010 17:16
STUDENT11,MNG_333N_222_08F,pres.begin,9/27/2010 17:30
STUDENT11,MNG_333N_222_08F,content.read,9/27/2010 17:31
STUDENT2,MNG_333N_222_08F,news.read,9/27/2010 17:32
STUDENT20,MNG_333N_222_08F,pres.end,9/27/2010 17:44
STUDENT2,MNG_333N_222_08F,pres.end,9/27/2010 17:46
STUDENT2,MNG_333N_222_08F,pres.begin,9/27/2010 17:47
STUDENT11,MNG_333N_222_08F,pres.end,9/27/2010 17:58
STUDENT11,MNG_333N_222_08F,pres.begin,9/27/2010 17:58
STUDENT11,MNG_333N_222_08F,pres.end,9/27/2010 17:59
STUDENT2,MNG_333N_222_08F,pres.end,9/27/2010 18:05
STUDENT26,MNG_333N_222_08F,pres.begin,9/27/2010 18:09
STUDENT2,MNG_333N_222_08F,pres.begin,9/27/2010 18:11
STUDENT26,MNG_333N_222_08F,content.read,9/27/2010 18:11
STUDENT24,MNG_333N_222_08F,content.read,9/27/2010 18:22
STUDENT4,MNG_333N_222_08F,pres.begin,9/28/2010 8:02
STUDENT4,MNG_333N_222_08F,pres.end,9/28/2010 8:04
STUDENT12,MNG_333N_222_08F,pres.begin,9/28/2010 9:04
STUDENT12,MNG_333N_222_08F,content.read,9/28/2010 9:04
STUDENT12,MNG_333N_222_08F,content.read,9/28/2010 9:07
STUDENT13,MNG_333N_222_08F,pres.begin,9/28/2010 9:27
STUDENT13,MNG_333N_222_08F,messages.read,9/28/2010 9:27
STUDENT13,MNG_333N_222_08F,pres.begin,9/28/2010 9:27
STUDENT13,MNG_333N_222_08F,content.read,9/28/2010 9:32
STUDENT13,MNG_333N_222_08F,content.read,9/28/2010 9:33
STUDENT13,MNG_333N_222_08F,content.read,9/28/2010 9:33
STUDENT7,MNG_333N_222_08F,pres.begin,9/28/2010 18:52
STUDENT28,MNG_333N_222_08F,pres.end,9/28/2010 19:13
STUDENT18,MNG_333N_222_08F,pres.end,9/28/2010 19:15
STUDENT6,MNG_333N_222_08F,pres.begin,9/28/2010 19:20
STUDENT6,MNG_333N_222_08F,pres.end,9/28/2010 19:20
STUDENT12,MNG_333N_222_08F,pres.begin,9/28/2010 19:20
STUDENT12,MNG_333N_222_08F,content.read,9/28/2010 19:21
STUDENT6,MNG_333N_222_08F,pres.begin,9/28/2010 19:26
STUDENT6,MNG_333N_222_08F,content.read,9/28/2010 19:26
STUDENT18,MNG_333N_222_08F,pres.begin,9/28/2010 19:33
STUDENT18,MNG_333N_222_08F,content.read,9/28/2010 19:36
STUDENT18,MNG_333N_222_08F,content.read,9/28/2010 19:37
STUDENT6,MNG_333N_222_08F,pres.end,9/28/2010 19:50
STUDENT15,MNG_333N_222_08F,pres.begin,9/28/2010 19:52
STUDENT15,MNG_333N_222_08F,content.read,9/28/2010 19:52
STUDENT13,MNG_333N_222_08F,pres.begin,9/28/2010 19:56
STUDENT27,MNG_333N_222_08F,content.read,9/24/2010 15:06
STUDENT13,MNG_333N_222_08F,pres.end,9/24/2010 15:06
STUDENT19,MNG_333N_222_08F,pres.begin,9/24/2010 15:11
STUDENT19,MNG_333N_222_08F,content.new,9/24/2010 15:11
STUDENT19,MNG_333N_222_08F,content.available,9/24/2010 15:11
STUDENT19,MNG_333N_222_08F,pres.end,9/24/2010 15:12
STUDENT19,MNG_333N_222_08F,pres.begin,9/24/2010 15:24
STUDENT19,MNG_333N_222_08F,content.read,9/24/2010 15:25
STUDENT19,MNG_333N_222_08F,pres.end,9/24/2010 15:25
STUDENT29,MNG_333N_222_08F,pres.begin,9/24/2010 15:39
STUDENT5,MNG_333N_222_08F,pres.begin,9/26/2010 19:44
STUDENT5,MNG_333N_222_08F,content.read,9/26/2010 19:45
STUDENT5,MNG_333N_222_08F,content.read,9/26/2010 19:51
STUDENT5,MNG_333N_222_08F,content.read,9/26/2010 19:51
STUDENT16,MNG_333N_222_08F,pres.begin,9/26/2010 19:52
STUDENT16,MNG_333N_222_08F,roster.view,9/26/2010 19:52
STUDENT16,MNG_333N_222_08F,pres.end,9/26/2010 19:56
